ID,CONSOLE,YEAR,CATEGORY,PUBLISHER,RATING,CRITICS_POINT,USER_POINT,SalesInMillions
45,"SAFCO Chairmat, Black",2019,Office Supplies,LATAM,D,3.322173336,1.562916274,38
46,"Memorex Mouse, USB",2019,Office Supplies,LATAM,B,1.044396029,0.768056329,38
47,"Kraft Peel and Seal, Recycled",2019,Office Supplies,LATAM,C,3.35304956,3.041760402,39
48,"Boston Markers, Easy-Erase",2019,Furniture,EU,B,3.824566529,3.048687426,27
49,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",2019,Office Supplies,US,C,2.032289212,0.218575907,16
50,"Harbour Creations File Folder Labels, 5000 Label Set",2019,Office Supplies,APAC,B,4.055747751,3.860807747,27
51,"Eldon Folders, Single Width",2019,Furniture,EU,B,1.743357321,2.732150789,17
52,"Boston Pens, Fluorescent",2019,Office Supplies,Africa,A,4.933074646,2.920959014,15
53,"Avery Hole Reinforcements, Durable",2019,Office Supplies,Africa,A,1.578273165,4.710052447,6
54,"Hoover Stove, Black",2019,Office Supplies,LATAM,D,0.653575923,2.74928546,329
55,"Sanford Canvas, Fluorescent",2019,Office Supplies,EU,D,4.267897169,4.910055496,207
56,"Binney & Smith Pencil Sharpener, Water Color",2019,Technology,EU,D,0.905038297,1.774989828,90
57,SAFCO Boltless Steel Shelving,2019,Office Supplies,US,A,1.192900868,2.686199949,273
58,"Rubbermaid Photo Frame, Durable",2019,Office Supplies,APAC,D,0.508387877,4.523060803,49
59,Avery 508,2019,Furniture,US,D,3.767534241,2.784669448,12
60,GBC Standard Plastic Binding Systems Combs,2019,Office Supplies,US,D,2.226415921,0.037312173,4
61,"Advantus Frame, Durable",2019,Technology,EU,C,3.56892966,4.916241573,324
62,"Fellowes Box, Industrial",2019,Office Supplies,APAC,B,1.490913963,1.418607492,50
63,"Tenex Trays, Blue",2019,Technology,APAC,D,4.734396171,3.287474704,90
64,"Advantus Staples, Metal",2019,Technology,APAC,C,4.607769002,1.274139639,41
65,"Enermax Memo Slips, Recycled",2019,Office Supplies,APAC,D,3.943234174,0.381391324,39
66,"Logitech Flash Drive, Erganomic",2019,Technology,Africa,D,1.526275002,4.015542231,28
67,"Cameo Manila Envelope, with clear poly window",2019,Technology,APAC,C,3.014806673,3.929648012,31
68,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",2019,Technology,US,B,2.80956864,4.538929248,20
69,Global Deluxe High-Back Manager's Chair,2019,Office Supplies,US,C,0.551920414,4.735779402,274
70,Ibico Hi-Tech Manual Binding System,2019,Office Supplies,US,C,1.069247461,0.1071899,610
71,GE 30524EE4,2019,Furniture,US,B,0.582052552,0.390044208,392
72,"Eldon File Cart, Single Width",2019,Office Supplies,Africa,B,3.020048129,0.085504504,256
73,"Panasonic Phone, Wireless",2019,Office Supplies,APAC,D,0.646377066,2.10255317,445
74,"Logitech Router, Programmable",2019,Office Supplies,APAC,A,3.869199255,3.030127323,274
75,"Smead Lockers, Industrial",2019,Office Supplies,EU,B,0.785961704,3.453578087,716
76,"Panasonic Card Printer, White",2019,Office Supplies,APAC,D,2.760407296,1.238944006,388
77,"HP Fax and Copier, Color",2019,Office Supplies,EMEA,B,0.344077472,0.726465585,174
78,Wireless Extenders zBoost YX545 SOHO Signal Booster,2019,Furniture,US,A,3.164348265,3.973736132,756
79,"Stanley Sketch Pad, Easy-Erase",2019,Office Supplies,Africa,D,3.631674436,0.060227392,45
80,"Accos Thumb Tacks, Assorted Sizes",2019,Office Supplies,EU,A,4.661849906,1.826367074,33
81,"Bush Floating Shelf Set, Pine",2019,Office Supplies,EU,B,4.844915371,4.963748612,155
82,Xerox 225,2019,Office Supplies,US,C,1.546356943,0.455823203,19
83,"Stanley Sketch Pad, Fluorescent",2019,Office Supplies,Africa,D,0.778894728,0.201263698,91
84,"Stockwell Rubber Bands, Bulk Pack",2019,Furniture,LATAM,C,1.388507965,0.077781166,43
85,"Ibico Index Tab, Durable",2019,Technology,LATAM,B,3.190466837,0.880453565,19
86,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",2019,Furniture,US,B,0.732482469,2.119563136,13
87,"BIC Sketch Pad, Fluorescent",2019,Office Supplies,APAC,A,1.180450481,2.655248085,27
88,"Advantus Stacking Tray, Black",2019,Furniture,EMEA,A,3.933819142,2.01723656,26
89,"Alliance Super-Size Bands, Assorted Sizes",2019,Office Supplies,US,D,2.152236372,3.137133766,31
90,Southworth 25% Cotton Granite Paper & Envelopes,2019,Office Supplies,US,C,1.479027963,0.105561991,7
91,"Novimex Shipping Labels, Adjustable",2019,Office Supplies,APAC,A,3.892015267,3.280502304,18
92,Rogers Handheld Barrel Pencil Sharpener,2019,Office Supplies,US,B,1.9016559,4.688840977,5
93,"Stanley Pens, Blue",2019,Technology,EU,D,1.161683017,2.961351094,5
94,"Ikea Classic Bookcase, Pine",2019,Technology,Africa,A,2.791103302,1.627591375,479
95,"Panasonic Inkjet, White",2019,Office Supplies,APAC,C,4.618023492,2.149981938,974
96,"Ikea Classic Bookcase, Metal",2019,Technology,EU,A,3.205949162,0.858025551,987
97,"Smead Lockers, Single Width",2019,Office Supplies,LATAM,C,0.421998493,3.163228402,397
98,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",2019,Office Supplies,US,D,2.533278281,4.398481725,77
99,"Wilson Jones Binder Covers, Clear",2019,Office Supplies,LATAM,A,2.827591734,3.711404729,50
100,"Binney & Smith Sketch Pad, Blue",2019,Office Supplies,EU,B,0.809535678,0.578726611,116
101,"Avery Index Tab, Economy",2019,Technology,Africa,B,1.368043894,3.380028593,5
102,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",2019,Furniture,US,D,4.545660635,3.112424722,10
103,"Motorola Signal Booster, Full Size",2019,Technology,APAC,B,1.90484388,4.713934303,240
104,"Belkin Numeric Keypad, USB",2019,Furniture,APAC,A,1.43280386,3.433537121,177
105,"Fellowes Trays, Blue",2019,Office Supplies,APAC,A,4.273241395,4.815092837,158
106,"Apple Headset, Full Size",2019,Office Supplies,APAC,D,0.032438358,1.776848032,124
107,"Stockwell Push Pins, 12 Pack",2019,Technology,APAC,A,3.949953261,0.250522363,52
108,"Smead Removable Labels, Adjustable",2019,Office Supplies,APAC,A,4.114624183,4.125743603,45
109,"Green Bar Memo Slips, Premium",2019,Technology,APAC,B,2.004763434,1.809128289,9
110,"Avery Index Tab, Clear",2019,Office Supplies,APAC,C,2.389265645,2.990178414,10
111,"Nokia Smart Phone, with Caller ID",2019,Office Supplies,APAC,A,3.464838301,1.179757429,875
112,"Ikea Library with Doors, Traditional",2019,Office Supplies,EMEA,B,3.637899256,1.574635224,363
113,"Canon Ink, Laser",2019,Office Supplies,EMEA,B,2.267808016,0.918184215,589
114,"Chromcraft Wood Table, Fully Assembled",2019,Office Supplies,Africa,A,2.61751836,2.857265951,968
115,"SanDisk Message Books, Recycled",2019,Office Supplies,EMEA,B,1.145543899,3.647235871,142
116,"Sanford Pencil Sharpener, Fluorescent",2019,Office Supplies,EMEA,C,0.952964647,3.679592674,155
117,"Epson Phone, Red",2019,Technology,EMEA,C,1.702252596,2.65068295,156
118,"Hoover Microwave, Red",2019,Office Supplies,Africa,D,1.520895583,3.861158892,309
119,"Sharp Wireless Fax, Digital",2019,Office Supplies,LATAM,D,2.53124242,2.625093288,425
120,"Eaton Note Cards, Premium",2019,Office Supplies,EMEA,B,1.424413834,1.096732856,53
121,"Fellowes File Cart, Blue",2019,Office Supplies,EU,D,3.455912578,3.286393145,206
122,"Cameo Mailers, with clear poly window",2019,Technology,EMEA,C,3.696709451,3.213992141,42
123,"Fellowes Shelving, Wire Frame",2019,Office Supplies,LATAM,B,0.629978827,3.839719437,114
124,"Kleencut Ruler, Steel",2019,Office Supplies,APAC,C,3.127789367,1.293547814,26
125,"Hon File Folder Labels, Alphabetical",2019,Office Supplies,APAC,B,3.057579725,1.607393953,30
126,"Avery Binder Covers, Recycled",2019,Furniture,APAC,A,2.07308696,0.426755295,34
127,"StarTech Calculator, Red",2019,Office Supplies,EMEA,B,2.26840752,3.623404193,37
128,"Enermax Note Cards, Premium",2019,Furniture,APAC,D,4.957677866,4.390596876,162
129,"Sanford Pens, Easy-Erase",2019,Technology,EMEA,C,0.392405982,4.415824519,11
130,"Avery Binder Covers, Clear",2019,Technology,EMEA,C,0.048525437,0.524283409,11
131,"Acco Binder, Durable",2019,Technology,Africa,D,1.560884351,0.464841036,17
132,Memorex Micro Travel Drive 8 GB,2019,Office Supplies,US,C,4.896740222,1.066662577,31
133,"Stockwell Staples, Assorted Sizes",2019,Furniture,APAC,A,4.861491462,1.318016649,12
134,"Elite Scissors, Easy Grip",2019,Office Supplies,LATAM,C,3.112177525,2.778000962,16
135,Newell 312,2019,Furniture,US,B,2.2952707,1.3918006,9
136,"SAFCO Executive Leather Armchair, Red",2019,Furniture,EU,A,2.198348405,2.894126775,984
137,"Smead Lockers, Blue",2019,Furniture,LATAM,D,4.186361518,4.247487629,923
138,"Dania Floating Shelf Set, Traditional",2019,Office Supplies,LATAM,B,2.455258528,3.027605577,452
139,"Apple Audio Dock, VoIP",2019,Office Supplies,APAC,C,0.882642943,3.497072539,554
140,"Sharp Wireless Fax, Color",2019,Furniture,APAC,A,0.2521897,0.626582598,697
141,"Apple Headset, VoIP",2019,Office Supplies,LATAM,D,1.844399099,0.208990084,245
142,"Sanford Canvas, Easy-Erase",2019,Office Supplies,APAC,A,0.767883629,1.239702343,334
143,"Bevis Training Table, with Bottom Storage",2019,Furniture,EU,B,3.049534778,3.268296813,268
144,"Binney & Smith Canvas, Blue",2019,Office Supplies,EU,C,0.532266453,3.21407581,103
145,"Advantus Clock, Black",2019,Office Supplies,APAC,D,0.939632221,0.043087861,188
146,"Eldon Door Stop, Durable",2019,Office Supplies,APAC,C,0.042194407,0.22751639,142
147,"Safco Floating Shelf Set, Metal",2019,Office Supplies,EMEA,B,0.898528084,2.741413234,157
148,"GlobeWeis Interoffice Envelope, Set of 50",2019,Technology,APAC,A,0.756614591,1.86139067,115
149,"Smead Trays, Single Width",2019,Technology,EU,B,2.367084796,4.07894075,97
150,"Rubbermaid Photo Frame, Duo Pack",2019,Furniture,APAC,C,1.672976362,4.55379785,78
151,"KitchenAid Coffee Grinder, Black",2019,Technology,LATAM,B,1.254722963,3.963783171,140
152,"Boston Canvas, Fluorescent",2019,Furniture,EU,C,4.168390457,1.832867766,55
153,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",2019,Office Supplies,US,B,2.60954561,0.96714572,52
154,"Novimex File Folder Labels, Alphabetical",2019,Office Supplies,EU,A,2.840412905,0.765759,40
155,"Ibico Hole Reinforcements, Recycled",2019,Furniture,EU,B,1.000598345,2.404049699,22
156,"Avery Hole Reinforcements, Durable",2019,Office Supplies,APAC,C,4.377767335,4.69455521,5
157,Avery 482,2019,Office Supplies,US,D,1.637459683,4.977785336,3
158,"Logitech Router, USB",2019,Office Supplies,LATAM,C,3.536757892,0.818769387,495
159,"Hewlett Fax and Copier, Laser",2019,Office Supplies,LATAM,A,3.802998463,4.06974666,385
160,"Ikea Stackable Bookrack, Traditional",2019,Office Supplies,EU,C,3.303559819,0.521618633,552
161,"Epson Printer, White",2019,Office Supplies,EU,A,4.085439017,2.934329494,522
162,"Hon Chairmat, Adjustable",2019,Office Supplies,EU,B,3.384957501,1.749486468,290
163,"Green Bar Note Cards, Multicolor",2019,Office Supplies,EU,C,0.055799157,4.723391007,34
164,"Binney & Smith Canvas, Blue",2019,Technology,EU,C,1.276360459,1.892586167,257
165,"DAX Value U-Channel Document Frames, Easel Back",2019,Technology,US,D,0.41611776,3.974197007,10
166,"Ibico Index Tab, Clear",2019,Office Supplies,EU,B,1.807322179,1.330840332,17
167,"Fellowes Folders, Wire Frame",2019,Office Supplies,Africa,B,3.091960057,2.420385554,15
168,"BIC Sketch Pad, Water Color",2019,Office Supplies,Africa,C,3.661642453,1.900764905,16
169,"Avery Removable Labels, Alphabetical",2019,Office Supplies,Africa,D,2.418110787,0.581693012,13
170,"Kleencut Ruler, Easy Grip",2019,Office Supplies,Africa,B,1.835270281,4.297589178,5
171,"Advantus Staples, 12 Pack",2019,Office Supplies,Africa,C,1.624018604,0.749007161,3
172,"Fellowes Trays, Industrial",2019,Office Supplies,Africa,C,1.324044266,0.7376745,17
173,"Smead Lockers, Blue",2019,Office Supplies,Africa,A,0.384876504,4.066396127,794
174,"HP Fax Machine, Laser",2019,Office Supplies,Africa,C,4.361764662,3.323236816,900
175,"StarTech Inkjet, Wireless",2019,Office Supplies,LATAM,B,1.242564091,1.688536558,201
176,"Smead Lockers, Blue",2019,Technology,EU,A,4.46492701,0.336041984,198
177,"Fellowes Box, Wire Frame",2019,Technology,Africa,C,3.779867604,4.962642903,38
178,"Elite Ruler, Steel",2019,Furniture,LATAM,D,0.007162755,3.849274094,26
179,"Sanford Pens, Fluorescent",2019,Technology,EU,C,4.757126321,2.324545783,31
180,"Green Bar Cards & Envelopes, Multicolor",2019,Furniture,EU,A,4.164391775,1.371072141,50
181,"Harbour Creations Legal Exhibit Labels, Laser Printer Compatible",2019,Office Supplies,EU,C,4.227407487,4.586658604,22
182,"Harbour Creations Legal Exhibit Labels, Adjustable",2019,Furniture,APAC,D,2.485809576,3.238095955,16
183,"Wilson Jones Hole Reinforcements, Durable",2019,Office Supplies,EU,B,0.196995649,3.058615599,9
184,Tennsco 6- and 18-Compartment Lockers,2019,Office Supplies,US,A,4.347682498,2.718936345,926
185,Fellowes Stor/Drawer Steel Plus Storage Drawers,2019,Office Supplies,US,D,0.746404496,1.513738626,573
186,Plantronics S12 Corded Telephone Headset System,2019,Office Supplies,US,A,2.596826228,2.032734842,647
187,"StarTech Card Printer, White",2019,Office Supplies,EU,C,4.246640832,0.654962401,486
188,Global Highback Leather Tilter in Burgundy,2019,Furniture,US,D,1.167664889,2.830362099,546
189,"Apple Headset, with Caller ID",2019,Office Supplies,EU,D,0.596580445,3.989906357,440
190,"O'Sullivan Elevations Bookcase, Cherry Finish",2019,Office Supplies,US,A,0.553143085,0.071028943,334
191,"Xerox Message Books, Premium",2019,Office Supplies,EU,B,1.245611649,3.589402653,224
192,"Safco Floating Shelf Set, Traditional",2019,Office Supplies,LATAM,A,1.549014591,4.501097568,393
193,"Jiffy Mailers, Security-Tint",2019,Office Supplies,LATAM,B,3.240883886,0.149965019,106
194,"Sanford Pens, Easy-Erase",2019,Office Supplies,Africa,C,1.971209151,4.124505078,136
195,Brown Kraft Recycled Envelopes,2019,Office Supplies,US,C,3.238563823,4.422955014,51
196,"Eaton Computer Printout Paper, 8.5 x 11",2019,Office Supplies,LATAM,C,0.674787047,3.929665664,246
197,"Fellowes File Cart, Blue",2019,Office Supplies,EMEA,A,1.356897164,0.317914498,110
198,"Tenex Door Stop, Black",2019,Office Supplies,APAC,B,0.018073707,2.53004815,99
199,"Smead Trays, Blue",2019,Office Supplies,APAC,A,3.670169273,3.591478304,80
200,"Tenex Shelving, Single Width",2019,Technology,LATAM,C,1.832885695,2.707050456,109
201,"Smead Lockers, Blue",2019,Furniture,EMEA,B,0.731350374,4.096519118,79
202,"Acme Trimmer, Easy Grip",2019,Furniture,EMEA,B,0.325751435,1.711385843,74
203,"Cardinal Binder Covers, Recycled",2019,Office Supplies,LATAM,B,3.086278264,1.036515011,66
204,4009 Highlighters by Sanford,2019,Office Supplies,US,D,1.250416905,3.671109207,20
205,Staples,2019,Office Supplies,US,D,1.121204152,3.842837682,11
206,Xerox 1923,2019,Furniture,US,A,3.680003878,1.422338324,37
207,Staples,2019,Office Supplies,US,A,2.262721863,4.498845709,6
208,"Stanley Canvas, Blue",2019,Office Supplies,EMEA,C,4.71250558,2.762691396,79
209,Avery Metallic Poly Binders,2019,Furniture,US,D,3.369128449,1.905409849,3
210,"Hewlett Copy Machine, Laser",2019,Office Supplies,EU,A,0.15947854,4.677559011,527
211,"Dania Library with Doors, Traditional",2019,Office Supplies,EU,D,3.917361721,2.988177748,652
212,"Hon Swivel Stool, Set of Two",2019,Office Supplies,LATAM,B,2.50247513,1.791008901,265
213,"Binney & Smith Canvas, Blue",2019,Technology,APAC,A,3.03930442,3.941895662,150
214,"Stanley Markers, Fluorescent",2019,Technology,APAC,C,2.410061613,2.4567993,51
215,"Cuisinart Microwave, White",2019,Office Supplies,EU,A,1.546638006,4.072858558,249
216,Sauder Cornerstone Collection Library,2019,Furniture,US,D,4.521599527,3.813687338,62
217,"Green Bar Computer Printout Paper, 8.5 x 11",2019,Technology,EU,A,0.107417584,4.011188384,170
218,"Elite Letter Opener, Easy Grip",2019,Office Supplies,EU,C,2.096399258,3.884095711,55
219,"Harbour Creations Rocking Chair, Adjustable",2019,Office Supplies,Africa,A,2.614407448,4.514866571,45
220,"Advantus Staples, 12 Pack",2019,Office Supplies,Africa,B,0.206899315,1.655565079,19
221,"Sanford Markers, Fluorescent",2019,Office Supplies,Africa,B,3.619907311,4.318083562,15
222,"Harbour Creations Removable Labels, 5000 Label Set",2019,Office Supplies,EU,C,2.096994917,3.874021088,21
223,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,2019,Office Supplies,US,B,4.103944885,4.43807624,150
224,"Hewlett Fax and Copier, Laser",2019,Office Supplies,LATAM,D,1.049844885,0.598076612,912
225,"Binney & Smith Markers, Water Color",2019,Office Supplies,EU,C,2.855217281,3.041245351,300
226,DAX Black Cherry Wood-Tone Poster Frame,2019,Office Supplies,US,D,1.568944458,3.543985156,127
227,AT&T 841000 Phone,2019,Office Supplies,US,D,1.78820381,0.347054203,124
228,Round Specialty Laser Printer Labels,2019,Office Supplies,US,C,2.664356831,4.205917815,30
229,"Fellowes Box, Wire Frame",2019,Office Supplies,EU,C,3.691741226,1.672805329,84
230,"Fellowes Folders, Blue",2019,Office Supplies,EU,C,0.49484856,3.932530174,95
231,"Tenex Box, Industrial",2019,Office Supplies,EU,D,3.890442374,4.766754611,46
232,"Ibico Binder, Economy",2019,Office Supplies,APAC,D,1.309129518,4.92908255,37
233,GBC Linen Binding Covers,2019,Technology,US,D,1.261844617,2.83293446,19
234,"Stanley Pens, Easy-Erase",2019,Furniture,APAC,C,2.168933083,4.569464843,19
235,"Hon Shipping Labels, Laser Printer Compatible",2019,Technology,EU,D,3.646965434,4.45926361,17
236,"Fellowes Lockers, Blue",2019,Office Supplies,Africa,B,0.222658433,1.607523062,746
237,"Stockwell Thumb Tacks, Bulk Pack",2019,Technology,EU,B,4.920784491,1.786831358,108
238,"OIC Clamps, 12 Pack",2019,Office Supplies,LATAM,A,2.395514382,0.276188364,38
239,"Acco Binding Machine, Economy",2019,Technology,EU,D,0.229006503,2.124857284,26
240,"Cardinal Binder, Recycled",2019,Office Supplies,EMEA,A,2.709435496,3.587590823,14
241,"Binney & Smith Pencil Sharpener, Water Color",2019,Office Supplies,Africa,C,3.736169667,4.394021506,418
242,"Wilson Jones Binding Machine, Clear",2019,Furniture,EU,C,2.611707979,0.934148203,145
243,"Okidata Printer, Wireless",2019,Office Supplies,LATAM,A,1.397598138,4.074243665,716
244,"Ikea Floating Shelf Set, Metal",2019,Furniture,LATAM,A,0.82122947,4.120074684,226
245,"Brother Ink, Laser",2019,Furniture,APAC,A,2.519590337,4.012463274,278
246,"Fellowes Folders, Blue",2019,Furniture,EU,D,0.589301155,0.137307157,48
247,"Belkin Mouse, USB",2019,Office Supplies,Africa,C,2.838962848,2.598035555,41
248,Fellowes Mighty 8 Compact Surge Protector,2019,Office Supplies,US,B,2.692525998,0.355197766,65
249,"SanDisk Flash Drive, Bluetooth",2019,Office Supplies,LATAM,C,1.058234219,1.204548094,53
250,"GlobeWeis Business Envelopes, Recycled",2019,Office Supplies,EU,C,3.461316724,2.092097034,48
251,"Stockwell Clamps, Assorted Sizes",2019,Office Supplies,Canada,C,0.865846643,2.842165936,16
252,"Bush Classic Bookcase, Traditional",2019,Office Supplies,Africa,A,2.827722151,0.896228463,825
253,"Cuisinart Microwave, Silver",2019,Office Supplies,LATAM,B,3.785704693,2.208204836,372
254,O'Sullivan 4-Shelf Bookcase in Odessa Pine,2019,Office Supplies,US,D,0.912063335,0.071028294,181
255,"Office Star Rocking Chair, Red",2019,Office Supplies,EMEA,A,4.861049958,1.164035699,141
256,"Bush Library with Doors, Mobile",2019,Office Supplies,LATAM,D,1.006587676,4.67537025,196
257,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",2019,Furniture,US,C,0.130897241,0.205197024,56
258,"Smead Trays, Single Width",2019,Furniture,Africa,C,4.771419993,4.16907266,49
259,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",2019,Office Supplies,US,C,3.676350402,3.609656944,109
260,"Boston Pencil Sharpener, Water Color",2019,Furniture,EU,A,3.621619185,2.478097629,58
261,"Eldon Trays, Single Width",2019,Technology,Africa,C,2.304032402,1.518408556,48
262,"Green Bar Note Cards, Premium",2019,Technology,Africa,D,1.343427809,2.093014038,37
263,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",2019,Furniture,US,B,4.339308693,0.057693586,32
264,"Fellowes Box, Blue",2019,Furniture,Africa,D,3.387215877,1.175222154,24
265,"Novimex Color Coded Labels, Adjustable",2019,Technology,EMEA,D,0.645232587,1.476672328,10
266,"Novimex Shipping Labels, 5000 Label Set",2019,Technology,EMEA,D,1.168927926,0.469403857,11
267,"Advantus Clock, Black",2019,Office Supplies,APAC,A,3.160237016,1.636273844,139
268,"Chromcraft Conference Table, Fully Assembled",2019,Office Supplies,LATAM,D,1.853988041,4.764913867,997
269,"Fellowes Lockers, Single Width",2019,Office Supplies,EMEA,D,0.023717524,0.246812537,944
270,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,2019,Office Supplies,US,D,0.468189822,2.946376416,968
271,Apple iPhone 5C,2019,Office Supplies,US,D,1.867164414,0.158320518,700
272,"Cisco Signal Booster, with Caller ID",2019,Office Supplies,LATAM,C,4.613176519,3.014508305,405
273,"Office Star Rocking Chair, Black",2019,Office Supplies,EMEA,A,1.071005167,2.643708329,277
274,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,2019,Office Supplies,US,D,2.719296169,1.032292495,273
275,"Apple Signal Booster, VoIP",2019,Office Supplies,LATAM,B,4.277838806,0.190767324,182
276,"Memorex Router, Programmable",2019,Furniture,EU,D,1.18339404,0.361116668,495
277,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",2019,Office Supplies,US,A,2.502425511,3.794326103,248
278,"Fiskars Box Cutter, Serrated",2019,Office Supplies,LATAM,C,3.533421449,4.269322255,107
279,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,2019,Office Supplies,US,B,3.925416186,0.835548724,67
280,"Fiskars Trimmer, High Speed",2019,Office Supplies,EMEA,A,4.651394929,1.829783614,85
281,"Avery Binder Covers, Recycled",2019,Office Supplies,LATAM,B,0.378131949,2.470194232,61
282,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,2019,Office Supplies,US,C,1.744758462,1.825659553,44
283,"Rogers Shelving, Wire Frame",2019,Office Supplies,EMEA,D,3.361062598,4.416570586,61
284,GBC DocuBind TL200 Manual Binding Machine,2019,Office Supplies,US,D,1.411050857,0.830626699,67
285,Staples,2019,Furniture,US,A,4.551362711,4.440138101,23
